Number,Frequency/Hz,impedance,R/Ohm,impedance,I/Ohm,Significance,Time/s,Voltage/V,Current/A
1,1.00E-01,3.98E+05,-8.93E+05,0.996,0,0,-1.80E-08,,
2,1.58E-01,2.72E+05,-6.40E+05,0.996,48.8,0,-3.19E-08,,
3,2.50E-01,1.88E+05,-4.59E+05,0.996,84.9,0,-3.98E-08,,
4,3.91E-01,1.33E+05,-3.28E+05,0.996,112.7,0,-4.69E-08,,
5,6.04E-01,9.57E+04,-2.35E+05,0.996,133.1,0,-3.38E-08,,
6,9.19E-01,7.11E+04,-1.70E+05,0.996,149.6,0,-3.51E-08,,
7,1.38E+00,5.44E+04,-1.23E+05,0.997,165,0,-3.49E-08,,
8,2.03E+00,4.31E+04,-9.08E+04,0.997,173.1,0,-3.45E-08,,
9,2.93E+00,3.53E+04,-6.77E+04,0.998,180.3,0,7.21E-09,,
10,4.17E+00,2.98E+04,-5.11E+04,0.998,186.3,0,-1.69E-09,,
11,5.84E+00,2.59E+04,-3.92E+04,0.998,191.4,0,2.39E-08,,
12,8.06E+00,2.29E+04,-3.04E+04,0.998,195.5,0,-1.98E-08,,
13,1.10E+01,2.07E+04,-2.39E+04,0.999,199.2,0,1.76E-09,,
14,1.47E+01,1.91E+04,-1.90E+04,0.999,202.5,0,-2.77E-10,,
15,1.95E+01,1.78E+04,-1.53E+04,0.999,205.6,0,4.72E-10,,
16,2.55E+01,1.68E+04,-1.24E+04,0.998,208.5,0,2.22E-09,,
17,3.31E+01,1.59E+04,-1.02E+04,1,211.2,0,1.24E-10,,
18,4.24E+01,1.53E+04,-8.46E+03,1,213.6,0,2.99E-10,,
19,5.39E+01,1.48E+04,-7.11E+03,1,216.2,0,-1.03E-09,,
20,6.79E+01,1.43E+04,-6.00E+03,0.999,218.3,0,1.48E-08,,
21,8.54E+01,1.39E+04,-5.02E+03,0.999,220,0,1.06E-08,,
22,1.07E+02,1.36E+04,-4.24E+03,1,221.5,0,6.66E-09,,
23,1.35E+02,1.33E+04,-3.62E+03,1,222.9,0,-5.37E-09,,
24,1.70E+02,1.31E+04,-3.07E+03,1,224.4,0,3.23E-09,,
25,2.13E+02,1.29E+04,-2.56E+03,1,225.8,0,9.20E-09,,
26,2.68E+02,1.27E+04,-2.14E+03,0.999,227.2,0,2.96E-10,,
27,3.37E+02,1.25E+04,-1.81E+03,0.999,228.8,0,-1.18E-09,,
28,4.24E+02,1.24E+04,-1.55E+03,1,230.2,0,1.84E-11,,
29,5.33E+02,1.23E+04,-1.28E+03,1,232,0,3.62E-10,,
30,6.70E+02,1.22E+04,-1.02E+03,0.999,233.8,0,3.42E-10,,
31,8.43E+02,1.21E+04,-8.94E+02,0.998,235.2,0,3.13E-10,,
32,1.06E+03,1.21E+04,-7.74E+02,0.999,236.6,0,3.28E-10,,
33,1.33E+03,1.21E+04,-6.90E+02,0.998,238.1,0,3.32E-10,,
34,1.68E+03,1.20E+04,-5.98E+02,0.999,239.5,0,4.12E-10,,
35,2.11E+03,1.20E+04,-5.22E+02,0.998,240.9,0,3.76E-10,,
36,2.65E+03,1.19E+04,-3.87E+02,0.998,242.3,0,3.63E-10,,
37,3.33E+03,1.19E+04,-3.30E+02,0.999,243.7,0,3.43E-10,,
38,4.19E+03,1.19E+04,-3.56E+02,0.999,245.2,0,3.63E-10,,
39,5.26E+03,1.18E+04,-3.62E+02,0.999,246.6,0,3.81E-10,,
40,6.62E+03,1.19E+04,-2.83E+02,0.998,248,0,3.60E-10,,
41,8.32E+03,1.18E+04,-2.93E+02,0.999,249.4,0,3.74E-10,,
42,1.05E+04,1.19E+04,-3.27E+02,0.999,250.8,0,3.58E-10,,
43,1.32E+04,1.18E+04,-3.66E+02,0.999,252.2,0,3.52E-10,,
44,1.65E+04,1.18E+04,-4.19E+02,0.998,253.7,0,3.14E-10,,
45,2.08E+04,1.18E+04,-4.59E+02,0.999,255.1,0,3.07E-10,,
46,2.61E+04,1.18E+04,-5.29E+02,0.999,256.5,0,3.21E-10,,
47,3.29E+04,1.18E+04,-6.36E+02,0.998,257.9,0,1.62E-10,,
48,4.13E+04,1.18E+04,-7.72E+02,0.999,259.4,0,1.71E-10,,
49,5.20E+04,1.18E+04,-9.85E+02,0.996,260.8,0,1.68E-10,,
50,6.53E+04,1.18E+04,-1.21E+03,0.998,262.2,0,1.59E-10,,
51,8.21E+04,1.17E+04,-1.49E+03,0.999,263.6,0,1.63E-10,,
52,1.03E+05,1.17E+04,-1.92E+03,0.998,265,0,1.62E-10,,
53,1.30E+05,1.17E+04,-2.42E+03,0.999,266.4,0,1.60E-10,,
54,1.63E+05,1.16E+04,-3.20E+03,0.999,267.8,0,1.55E-10,,
55,2.05E+05,1.15E+04,-4.10E+03,0.996,269.2,0,1.74E-10,,
56,2.58E+05,1.09E+04,-5.25E+03,0.998,270.7,0,1.48E-10,,
57,3.24E+05,9.98E+03,-6.68E+03,0.995,272.1,0,1.62E-10,,
58,4.08E+05,8.23E+03,-8.33E+03,0.996,273.5,0,1.58E-10,,
59,5.13E+05,5.53E+03,-8.74E+03,0.996,275.4,0,1.43E-10,,
60,6.45E+05,2.63E+03,-8.17E+03,0.995,278.2,0,1.12E-10,,
61,8.11E+05,8.06E+02,-6.49E+03,0.997,281.2,0,9.97E-11,,
62,1.02E+06,-1.09E+02,-4.65E+03,0.997,283.9,0,1.25E-10,,
63,1.28E+06,-3.33E+02,-3.28E+03,0.992,286.4,0,1.40E-10,,
64,1.61E+06,-2.71E+02,-2.52E+03,0.997,288.8,0,1.40E-10,,
65,2.03E+06,-2.96E+02,-2.03E+03,0.994,290.8,0,1.84E-10,,
66,2.55E+06,-1.68E+02,-1.46E+03,0.996,292.3,0,1.88E-10,,
67,3.20E+06,-5.77E+01,-1.15E+03,0.996,294.2,0,1.32E-10,,
68,4.03E+06,-3.31E+01,-9.32E+02,0.997,297,0,1.52E-10,,
69,5.06E+06,3.85E+01,-8.47E+02,0.99,299.3,0,1.79E-10,,
70,6.36E+06,5.78E+01,-6.10E+02,0.994,301,0,1.60E-10,,
71,8.00E+06,-7.28E+01,-6.40E+02,0.98,303,0,1.59E-10,,
